,index,Episode Number,Key,Collision,Wrong lane change,Avg. distance to lane center,Route completed [%],Max. distance traveled [steps],Avg. speed compliance,Cumulativ reward,agent_id
357,2340,91,[17447.],0,10,0,0,400,0.4738404947758324,-20.0,2
358,3472,91,[334945.],0,14,0,0,400,0.4653688965715767,-28.0,3
359,91,92,[739133.],0,12,0,0,400,0.4669672506813732,-24.0,0
360,1218,92,[934173.],1,5,0,0,312,0.5033394209619189,-40.0,1
361,2341,92,[17447.],1,13,0,0,361,0.4868285454848669,-56.0,2
362,3473,92,[334945.],0,9,0,0,400,0.4629557966762148,-18.0,3
363,92,93,[739133.],0,6,0,0,400,0.4600232727130081,-12.0,0
364,1219,93,[934173.],0,18,0,0,400,0.4765981648675535,-36.0,1
365,2342,93,[17447.],0,12,0,0,400,0.4714393581380832,-24.0,2
366,3474,93,[334945.],0,13,0,0,400,0.4767982744013809,-26.0,3
367,93,94,[739133.],0,12,0,0,400,0.4701329975361488,-24.0,0
368,1220,94,[934173.],1,5,0,0,332,0.5118898974894092,-40.0,1
369,2343,94,[17447.],0,10,0,0,400,0.4678040578373728,-20.0,2
370,3475,94,[334945.],0,18,0,0,400,0.4661332480547281,-36.0,3
371,94,95,[739133.],0,15,0,0,400,0.4623394157695433,-30.0,0
372,1221,95,[934173.],0,10,0,0,400,0.4631775269226711,-20.0,1
373,2344,95,[17447.],0,17,0,0,400,0.4663717580238891,-34.0,2
374,3476,95,[334945.],0,4,0,0,400,0.4761230008205859,-8.0,3
375,95,96,[739133.],0,18,0,0,400,0.4635373309447841,-36.0,0
376,1222,96,[934173.],0,7,0,0,400,0.4691239957258036,-14.0,1
377,2345,96,[17447.],0,3,0,0,400,0.4630741430312733,-6.0,2
378,3477,96,[334945.],0,10,0,0,400,0.4726156166609286,-20.0,3
379,96,97,[739133.],0,10,0,0,400,0.4596420797633088,-20.0,0
380,1223,97,[934173.],0,22,0,0,400,0.4639117309760749,-44.0,1
381,2346,97,[17447.],0,8,0,0,400,0.4742476642360283,-16.0,2
382,3478,97,[334945.],0,6,0,0,400,0.4737096870773711,-12.0,3
383,97,98,[739133.],0,14,0,0,400,0.4560319395921642,-28.0,0
384,1224,98,[934173.],0,8,0,0,400,0.4500250251541498,-16.0,1
385,2347,98,[17447.],0,12,0,0,400,0.491140371036077,-24.0,2
386,3479,98,[334945.],0,21,0,0,400,0.4496751148900806,-42.0,3
387,98,99,[739133.],0,10,0,0,400,0.4690360347076897,-20.0,0
388,1225,99,[934173.],1,4,0,0,174,0.728590367292184,-38.0,1
389,2348,99,[17447.],0,13,0,0,400,0.4782465448528463,-26.0,2
390,3480,99,[334945.],0,13,0,0,400,0.4696971404209883,-26.0,3
391,99,100,[739133.],0,8,0,0,400,0.4648020452260547,-16.0,0
392,1226,100,[934173.],1,18,0,0,291,0.5470830199115991,-66.0,1
393,2349,100,[17447.],1,14,0,0,230,0.6416792481068367,-58.0,2
394,3481,100,[334945.],0,10,0,0,400,0.4678723507956534,-20.0,3
395,100,101,[739133.],0,6,0,0,400,0.4647504072478819,-12.0,0
396,1227,101,[934173.],1,4,0,0,128,0.9075625630843942,-38.0,1
397,2350,101,[17447.],0,16,0,0,400,0.4811291469741243,-32.0,2
398,3482,101,[334945.],0,8,0,0,400,0.469578069188841,-16.0,3
399,101,102,[739133.],1,7,0,0,179,0.723580027659807,-44.0,0
400,1228,102,[934173.],1,5,0,0,359,0.4809114899186963,-40.0,1
401,2351,102,[17447.],0,9,0,0,400,0.4638945598446448,-18.0,2
402,3483,102,[334945.],0,3,0,0,400,0.4670995277878074,-6.0,3
403,102,103,[739133.],0,2,0,0,400,0.4565723258215167,-4.0,0
404,1229,103,[934173.],0,9,0,0,400,0.4634197619109787,-18.0,1
405,2352,103,[17447.],0,16,0,0,400,0.4677069953292966,-32.0,2
406,3484,103,[334945.],0,28,0,0,400,0.4722963522488307,-56.0,3
407,103,104,[739133.],0,14,0,0,400,0.4703605796435375,-28.0,0
408,1230,104,[934173.],0,4,0,0,400,0.4650586077363146,-8.0,1
409,2353,104,[17447.],0,15,0,0,400,0.4732819848845659,-30.0,2
410,3485,104,[334945.],0,10,0,0,400,0.4599167919726606,-20.0,3
411,104,105,[739133.],1,14,0,0,256,0.5928534500601672,-58.0,0
412,1231,105,[934173.],0,10,0,0,400,0.466637537532421,-20.0,1
413,2354,105,[17447.],0,14,0,0,400,0.4668453130108106,-28.0,2
414,3486,105,[334945.],0,14,0,0,400,0.4792895490409614,-28.0,3
415,105,106,[739133.],0,15,0,0,400,0.4587958136412403,-30.0,0
416,1232,106,[934173.],0,21,0,0,400,0.4720067065564266,-42.0,1
417,2355,106,[17447.],0,11,0,0,400,0.4730843902870927,-22.0,2
418,106,107,[739133.],0,15,0,0,400,0.4600787326622568,-30.0,0
419,1233,107,[934173.],0,19,0,0,400,0.4600823998859536,-38.0,1
420,2356,107,[17447.],1,5,0,0,265,0.5979580411047952,-40.0,2
421,3487,107,[422546.],0,2,0,0,400,0.4809061763362288,-4.0,3
422,107,108,[739133.],0,6,0,0,400,0.4606026968820983,-12.0,0
423,1234,108,[934173.],0,4,0,0,400,0.4681828280399866,-8.0,1
424,2357,108,[17447.],0,14,0,0,400,0.4716246600799951,-28.0,2
425,3488,108,[422546.],0,9,0,0,400,0.45658221628642,-18.0,3
426,108,109,[739133.],0,3,0,0,400,0.4688985543764361,-6.0,0
427,1235,109,[934173.],0,8,0,0,400,0.4630247483823123,-16.0,1
428,2358,109,[17447.],0,10,0,0,400,0.470171997768611,-20.0,2
429,3489,109,[422546.],0,15,0,0,400,0.478197145174948,-30.0,3
430,109,110,[739133.],0,12,0,0,400,0.4492166003511433,-24.0,0
431,1236,110,[934173.],0,10,0,0,400,0.470494293786592,-20.0,1
432,2359,110,[17447.],0,7,0,0,400,0.4680055999590015,-14.0,2
433,3490,110,[422546.],0,15,0,0,400,0.4735276465050619,-30.0,3
434,110,111,[739133.],0,10,0,0,400,0.4654969666232467,-20.0,0
435,1237,111,[934173.],0,12,0,0,400,0.46706514851379,-24.0,1
436,2360,111,[17447.],0,8,0,0,400,0.4630033308893817,-16.0,2
437,3491,111,[422546.],0,16,0,0,400,0.4850144135490132,-32.0,3
438,111,112,[739133.],1,3,0,0,83,1.3274773311255317,-36.0,0
439,1238,112,[934173.],0,15,0,0,400,0.4559611870891816,-30.0,1
440,3492,112,[422546.],0,14,0,0,400,0.4591856818013102,-28.0,3
441,112,113,[739133.],0,2,0,0,400,0.4634519889004171,-4.0,0
442,1239,113,[934173.],0,2,0,0,400,0.4575719847347868,-4.0,1
443,2361,113,[377189.],0,12,0,0,400,0.466465980216918,-24.0,2
444,3493,113,[422546.],0,6,0,0,400,0.4553972380839179,-12.0,3
445,113,114,[739133.],0,10,0,0,400,0.4618322477185946,-20.0,0
446,1240,114,[934173.],0,6,0,0,400,0.4662071164088374,-12.0,1
447,2362,114,[377189.],0,13,0,0,400,0.4616174237541599,-26.0,2
448,3494,114,[422546.],0,6,0,0,400,0.4896456762657595,-12.0,3
449,114,115,[739133.],0,15,0,0,400,0.4469277945278645,-30.0,0
450,1241,115,[934173.],0,4,0,0,400,0.464922598986764,-8.0,1
451,2363,115,[377189.],0,15,0,0,400,0.4698508018137483,-30.0,2
452,3495,115,[422546.],0,11,0,0,400,0.4697008812978124,-22.0,3
453,115,116,[739133.],0,26,0,0,400,0.4611629494796529,-52.0,0
454,1242,116,[934173.],1,11,0,0,280,0.5652432632833407,-52.0,1
455,2364,116,[377189.],0,8,0,0,400,0.4740747387155957,-16.0,2
456,3496,116,[422546.],0,10,0,0,400,0.4604683358640765,-20.0,3
457,116,117,[739133.],0,10,0,0,400,0.4632690745980707,-20.0,0
458,1243,117,[934173.],0,2,0,0,400,0.455405203916257,-4.0,1
459,2365,117,[377189.],0,12,0,0,400,0.478852927431165,-24.0,2
460,3497,117,[422546.],0,16,0,0,400,0.4616258961987846,-32.0,3
461,117,118,[739133.],0,19,0,0,400,0.470390704126609,-38.0,0
462,1244,118,[934173.],0,2,0,0,400,0.4664803091199877,-4.0,1
463,2366,118,[377189.],0,14,0,0,400,0.4686074970410082,-28.0,2
464,3498,118,[422546.],0,14,0,0,400,0.4871450058807683,-28.0,3
465,118,119,[410952.],1,6,0,0,234,0.9899623554710372,-44.0,0
466,1245,119,[934173.],0,14,0,0,400,0.4652946888361935,-28.0,1
467,2367,119,[377189.],0,6,0,0,400,0.4790855722351781,-12.0,2
468,3499,119,[422546.],0,11,0,0,400,0.4488884901983404,-22.0,3
469,119,120,[410952.],0,3,0,0,400,0.4640782252703941,-6.0,0
470,2368,120,[377189.],0,10,0,0,400,0.4770370089713076,-20.0,2
471,3500,120,[422546.],1,7,0,0,392,0.4708703599622619,-44.0,3
472,120,121,[410952.],0,10,0,0,400,0.4748240332267561,-20.0,0
473,2369,121,[377189.],0,8,0,0,400,0.4688135911047814,-16.0,2
474,3501,121,[422546.],0,9,0,0,400,0.4753240599457305,-18.0,3
475,121,122,[410952.],0,13,0,0,400,0.4755702069222358,-26.0,0
476,2370,122,[377189.],0,26,0,0,400,0.4629773373836827,-52.0,2
477,3502,122,[422546.],0,8,0,0,400,0.4817745236870638,-16.0,3
478,122,123,[410952.],1,16,0,0,218,0.6130986671888542,-62.0,0
479,1246,123,[81543.],0,13,0,0,400,0.4603639170944119,-26.0,1
480,2371,123,[377189.],0,12,0,0,400,0.4725022389435382,-24.0,2
481,3503,123,[422546.],0,10,0,0,400,0.4758231052656185,-20.0,3
482,123,124,[410952.],0,11,0,0,400,0.461176236505498,-22.0,0
483,1247,124,[81543.],0,8,0,0,400,0.4609892095273636,-16.0,1
484,2372,124,[377189.],0,10,0,0,400,0.4799313719473096,-20.0,2
485,3504,124,[422546.],0,12,0,0,400,0.4833578177113912,-24.0,3
486,124,125,[410952.],0,6,0,0,400,0.4562636536663524,-12.0,0
487,1248,125,[81543.],0,2,0,0,400,0.4615228192006453,-4.0,1
488,2373,125,[377189.],0,2,0,0,400,0.4819267426058636,-4.0,2
489,3505,125,[422546.],0,4,0,0,400,0.4888668689851704,-8.0,3
490,125,126,[410952.],0,12,0,0,400,0.4626970654901446,-24.0,0
491,1249,126,[81543.],0,9,0,0,400,0.4644832432221006,-18.0,1
492,2374,126,[377189.],0,6,0,0,400,0.4501456421999633,-12.0,2
493,3506,126,[422546.],0,16,0,0,400,0.4685740724770748,-32.0,3
494,126,127,[410952.],0,4,0,0,400,0.4709569686614755,-8.0,0
495,1250,127,[81543.],0,3,0,0,400,0.4418548327669201,-6.0,1
496,2375,127,[377189.],0,6,0,0,400,0.4747547673939874,-12.0,2
497,3507,127,[422546.],0,2,0,0,400,0.466967552662396,-4.0,3
498,127,128,[410952.],0,4,0,0,400,0.4585864258762983,-8.0,0
499,1251,128,[81543.],0,6,0,0,400,0.4647781501858894,-12.0,1
500,2376,128,[377189.],0,6,0,0,400,0.4739354922750562,-12.0,2
501,3508,128,[422546.],0,2,0,0,400,0.4812521513130536,-4.0,3
502,128,129,[410952.],0,14,0,0,400,0.4693005148807151,-28.0,0
503,1252,129,[81543.],0,7,0,0,400,0.4745063676165701,-14.0,1
504,2377,129,[377189.],0,4,0,0,400,0.4728141590489305,-8.0,2
505,3509,129,[422546.],0,2,0,0,400,0.4819441894766967,-4.0,3
506,129,130,[410952.],0,2,0,0,400,0.4558116296783506,-4.0,0
507,1253,130,[81543.],0,11,0,0,400,0.4557550144453871,-22.0,1
508,2378,130,[377189.],0,8,0,0,400,0.4677456608520166,-16.0,2
509,3510,130,[422546.],0,4,0,0,400,0.470736213167624,-8.0,3
510,130,131,[410952.],0,6,0,0,400,0.4389021317447026,-12.0,0
511,1254,131,[81543.],0,10,0,0,400,0.4589361262237079,-20.0,1
512,2379,131,[377189.],0,2,0,0,400,0.4700773119777689,-4.0,2
513,3511,131,[422546.],1,3,0,0,339,0.5231200755613404,-36.0,3
514,131,132,[410952.],0,2,0,0,400,0.4656317317820886,-4.0,0
515,1255,132,[81543.],0,6,0,0,400,0.4518143035320707,-12.0,1
516,2380,132,[377189.],0,8,0,0,400,0.4632649930314769,-16.0,2
517,3512,132,[422546.],0,12,0,0,400,0.4885507502789501,-24.0,3
518,132,133,[410952.],0,6,0,0,400,0.4652782249187795,-12.0,0
519,1256,133,[81543.],0,6,0,0,400,0.4634207165181509,-12.0,1
520,2381,133,[377189.],0,4,0,0,400,0.4640793212202897,-8.0,2
521,3513,133,[422546.],0,7,0,0,400,0.4856241805645092,-14.0,3
522,133,134,[410952.],0,10,0,0,400,0.4589535051175119,-20.0,0
523,1257,134,[81543.],0,10,0,0,400,0.4672381975823445,-20.0,1
524,2382,134,[377189.],0,17,0,0,400,0.4779051682738842,-34.0,2
525,3514,134,[422546.],0,10,0,0,400,0.4649116550673365,-20.0,3
526,134,135,[410952.],0,6,0,0,400,0.4655535181047742,-12.0,0
527,1258,135,[81543.],0,4,0,0,400,0.4710424970896167,-8.0,1
528,2383,135,[377189.],0,4,0,0,400,0.4607063770018804,-8.0,2
529,3515,135,[422546.],0,6,0,0,400,0.47269316210719,-12.0,3
530,135,136,[410952.],0,4,0,0,400,0.4607513373418808,-8.0,0
531,1259,136,[81543.],0,2,0,0,400,0.4497375657249405,-4.0,1
532,2384,136,[377189.],0,5,0,0,400,0.4650262163072932,-10.0,2
533,3516,136,[422546.],0,8,0,0,400,0.4590655820540777,-16.0,3
534,136,137,[410952.],0,8,0,0,400,0.4679846694791238,-16.0,0
535,1260,137,[81543.],0,6,0,0,400,0.4628844990629365,-12.0,1
536,2385,137,[377189.],0,8,0,0,400,0.4700596015011928,-16.0,2
537,3517,137,[422546.],0,6,0,0,400,0.4642134867626497,-12.0,3
538,137,138,[410952.],0,7,0,0,400,0.4614463470758417,-14.0,0
539,1261,138,[81543.],0,2,0,0,400,0.4727614004604824,-4.0,1
540,2386,138,[377189.],0,4,0,0,400,0.4477509028152081,-8.0,2
541,3518,138,[422546.],0,2,0,0,400,0.4683594070142604,-4.0,3
542,138,139,[410952.],0,10,0,0,400,0.4415695097972196,-20.0,0
543,1262,139,[81543.],0,4,0,0,400,0.4688428333937529,-8.0,1
544,2387,139,[377189.],0,15,0,0,400,0.4752681909085137,-30.0,2
545,3519,139,[422546.],0,4,0,0,400,0.4816943916342925,-8.0,3
546,139,140,[410952.],0,2,0,0,400,0.4720654361502626,-4.0,0
547,1263,140,[81543.],0,2,0,0,400,0.4538215579957069,-4.0,1
548,2388,140,[377189.],0,2,0,0,400,0.4851990750084539,-4.0,2
549,3520,140,[422546.],0,2,0,0,400,0.4642551610423457,-4.0,3
550,140,141,[410952.],0,2,0,0,400,0.474078628111307,-4.0,0
551,1264,141,[81543.],0,20,0,0,400,0.4566218199529721,-40.0,1
552,2389,141,[377189.],0,10,0,0,400,0.4737874785993256,-20.0,2
553,3521,141,[422546.],0,4,0,0,400,0.4684995283607305,-8.0,3
554,141,142,[410952.],0,8,0,0,400,0.4445874825223185,-16.0,0
555,1265,142,[81543.],0,0,0,0,400,0.4685466925760403,0.0,1
556,2390,142,[377189.],0,6,0,0,400,0.478858970850877,-12.0,2
557,3522,142,[422546.],0,0,0,0,400,0.4660408283838496,0.0,3
558,142,143,[410952.],0,13,0,0,400,0.4795609206803982,-26.0,0
559,1266,143,[81543.],0,6,0,0,400,0.45955869972235,-12.0,1
560,2391,143,[377189.],0,4,0,0,400,0.4702564567095223,-8.0,2
561,3523,143,[422546.],0,6,0,0,400,0.472501159742616,-12.0,3
562,143,144,[410952.],0,8,0,0,400,0.4586902343946811,-16.0,0
563,1267,144,[81543.],0,0,0,0,400,0.4708499031511405,0.0,1
564,2392,144,[377189.],0,6,0,0,400,0.4559189658992164,-12.0,2
565,3524,144,[422546.],0,8,0,0,400,0.475882083368518,-16.0,3
566,144,145,[410952.],0,2,0,0,400,0.4655668421621386,-4.0,0
567,1268,145,[81543.],0,8,0,0,400,0.455262609833868,-16.0,1
568,2393,145,[377189.],0,4,0,0,400,0.4800225964301463,-8.0,2
569,3525,145,[422546.],0,2,0,0,400,0.4787130116149602,-4.0,3
570,145,146,[410952.],0,2,0,0,400,0.4602757006025462,-4.0,0
571,1269,146,[81543.],0,12,0,0,400,0.4728620320219283,-24.0,1
572,2394,146,[377189.],0,6,0,0,400,0.4713364919447724,-12.0,2
573,3526,146,[422546.],0,2,0,0,400,0.4881580113643737,-4.0,3
574,146,147,[410952.],0,4,0,0,400,0.4674450264253646,-8.0,0
575,1270,147,[81543.],0,2,0,0,400,0.4542417307723682,-4.0,1
576,2395,147,[377189.],0,2,0,0,400,0.4530338949520689,-4.0,2
577,3527,147,[422546.],0,16,0,0,400,0.4746270997022461,-32.0,3
578,147,148,[410952.],0,13,0,0,400,0.4637872919614172,-26.0,0
579,1271,148,[81543.],0,8,0,0,400,0.4723588140288001,-16.0,1
580,2396,148,[377189.],0,6,0,0,400,0.4726961944636243,-12.0,2
581,3528,148,[422546.],0,2,0,0,400,0.479511463464883,-4.0,3
582,148,149,[410952.],0,19,0,0,400,0.4647217408865384,-38.0,0
583,1272,149,[81543.],0,4,0,0,400,0.4508352020466544,-8.0,1
584,2397,149,[377189.],0,6,0,0,400,0.4618778431542671,-12.0,2
585,3529,149,[422546.],0,2,0,0,400,0.4643306468475978,-4.0,3
586,149,150,[410952.],0,14,0,0,400,0.4506015753517007,-28.0,0
587,1273,150,[81543.],0,7,0,0,400,0.4632688953002942,-14.0,1
588,2398,150,[377189.],0,2,0,0,400,0.4843742476105683,-4.0,2
589,3530,150,[422546.],0,1,0,0,400,0.4834421097743465,-2.0,3
590,150,151,[410952.],0,18,0,0,400,0.4672506214343121,-36.0,0
591,1274,151,[81543.],0,16,0,0,400,0.4579897527705645,-32.0,1
592,2399,151,[377189.],0,2,0,0,400,0.4780649748052158,-4.0,2
593,3531,151,[422546.],0,6,0,0,400,0.4868284333032089,-12.0,3
594,151,152,[410952.],0,2,0,0,400,0.4466643204938829,-4.0,0
595,1275,152,[81543.],0,22,0,0,400,0.4544470795652025,-44.0,1
596,2400,152,[377189.],0,8,0,0,400,0.4576127259584483,-16.0,2
597,3532,152,[422546.],0,2,0,0,400,0.4753209052424215,-4.0,3
598,152,153,[410952.],0,4,0,0,400,0.4649102390657172,-8.0,0
599,1276,153,[81543.],0,6,0,0,400,0.4601843012988086,-12.0,1
600,2401,153,[377189.],0,2,0,0,400,0.4763234485548034,-4.0,2
601,3533,153,[422546.],0,4,0,0,400,0.4658845779512039,-8.0,3
602,153,154,[410952.],0,2,0,0,400,0.4643610147939134,-4.0,0
603,1277,154,[81543.],0,4,0,0,400,0.4679678840658103,-8.0,1
604,2402,154,[377189.],0,0,0,0,400,0.4669894963455633,0.0,2
605,3534,154,[422546.],0,0,0,0,400,0.4759379582688846,0.0,3
606,154,155,[410952.],0,8,0,0,400,0.4690305010776165,-16.0,0
607,1278,155,[81543.],0,2,0,0,400,0.4573497509708591,-4.0,1
608,2403,155,[377189.],0,4,0,0,400,0.4843695424672715,-8.0,2
609,3535,155,[422546.],0,2,0,0,400,0.4654921964848294,-4.0,3
610,155,156,[410952.],0,4,0,0,400,0.4639580218452745,-8.0,0
611,1279,156,[81543.],0,4,0,0,400,0.466861545336651,-8.0,1
612,2404,156,[377189.],0,4,0,0,400,0.4719442014275743,-8.0,2
613,3536,156,[422546.],0,2,0,0,400,0.4778924343179877,-4.0,3
614,156,157,[410952.],0,7,0,0,400,0.4698535697416141,-14.0,0
615,1280,157,[81543.],0,11,0,0,400,0.4689085947354437,-22.0,1
616,2405,157,[377189.],0,2,0,0,400,0.4705597015604003,-4.0,2
617,3537,157,[422546.],0,0,0,0,400,0.4743743368919325,0.0,3
618,157,158,[410952.],0,2,0,0,400,0.4664283175178884,-4.0,0
619,1281,158,[81543.],0,2,0,0,400,0.4697688004102693,-4.0,1
620,2406,158,[377189.],0,2,0,0,400,0.4850168815354907,-4.0,2
621,3538,158,[422546.],1,2,0,0,213,0.6650577197573252,-34.0,3
622,158,159,[410952.],0,4,0,0,400,0.4604882042423026,-8.0,0
623,1282,159,[81543.],0,8,0,0,400,0.4749933959685969,-16.0,1
624,2407,159,[377189.],0,2,0,0,400,0.4855578341344918,-4.0,2
625,3539,159,[422546.],0,0,0,0,400,0.4616136655567204,0.0,3
626,159,160,[410952.],0,2,0,0,400,0.456567160332201,-4.0,0
627,1283,160,[81543.],0,5,0,0,400,0.4702814329935322,-10.0,1
628,2408,160,[377189.],0,2,0,0,400,0.4705204859347155,-4.0,2
629,3540,160,[422546.],0,2,0,0,400,0.4601656349704205,-4.0,3
630,160,161,[410952.],0,0,0,0,400,0.4401827535712849,0.0,0
631,1284,161,[81543.],0,2,0,0,400,0.4584644630398429,-4.0,1
632,2409,161,[377189.],0,2,0,0,400,0.4881210656905412,-4.0,2
633,3541,161,[422546.],0,0,0,0,400,0.4576985328238195,0.0,3
634,161,162,[410952.],0,11,0,0,400,0.458740695683121,-22.0,0
635,1285,162,[81543.],0,2,0,0,400,0.4709530416727361,-4.0,1
636,2410,162,[377189.],0,0,0,0,400,0.4638278711035163,0.0,2
637,3542,162,[422546.],0,0,0,0,400,0.4628697650384599,0.0,3
638,162,163,[410952.],0,2,0,0,400,0.4544936111128903,-4.0,0
639,1286,163,[81543.],0,2,0,0,400,0.4485566930667569,-4.0,1
640,2411,163,[377189.],0,2,0,0,400,0.4641184022655125,-4.0,2
641,3543,163,[422546.],0,0,0,0,400,0.4716230229982672,0.0,3
642,163,164,[410952.],0,0,0,0,400,0.453273288058552,0.0,0
643,1287,164,[81543.],0,3,0,0,400,0.4550448721286931,-6.0,1
644,2412,164,[377189.],0,0,0,0,400,0.4847595224051065,0.0,2
645,3544,164,[422546.],0,0,0,0,400,0.462813931943521,0.0,3
646,164,165,[410952.],0,7,0,0,400,0.4577313681217264,-14.0,0
647,1288,165,[81543.],0,6,0,0,400,0.448904664132838,-12.0,1
648,2413,165,[377189.],0,0,0,0,400,0.468562667628647,0.0,2
649,3545,165,[422546.],1,2,0,0,279,0.5637031172880244,-34.0,3
650,165,166,[410952.],0,2,0,0,400,0.4673410034617301,-4.0,0
651,1289,166,[81543.],0,6,0,0,400,0.4606259899150022,-12.0,1
652,2414,166,[377189.],0,6,0,0,400,0.4688696720578645,-12.0,2
653,3546,166,[422546.],0,2,0,0,400,0.4745023223247006,-4.0,3
654,166,167,[410952.],0,0,0,0,400,0.4376614605021326,0.0,0
655,1290,167,[81543.],0,2,0,0,400,0.4696069227361706,-4.0,1
656,2415,167,[377189.],0,0,0,0,400,0.4713511978521085,0.0,2
657,3547,167,[422546.],0,2,0,0,400,0.460839976057479,-4.0,3
658,167,168,[410952.],0,2,0,0,400,0.4594288282132636,-4.0,0
659,1291,168,[81543.],0,9,0,0,400,0.4633425617652467,-18.0,1
660,2416,168,[377189.],0,4,0,0,400,0.4808368294565593,-8.0,2
661,3548,168,[422546.],0,0,0,0,400,0.4751972239232808,0.0,3
662,168,169,[410952.],0,6,0,0,400,0.4650563981868237,-12.0,0
663,1292,169,[81543.],0,0,0,0,400,0.467656442880505,0.0,1
664,2417,169,[377189.],0,0,0,0,400,0.4585570991061721,0.0,2
665,3549,169,[422546.],0,2,0,0,400,0.4702994794988456,-4.0,3
666,169,170,[410952.],0,4,0,0,400,0.472093783490141,-8.0,0
667,1293,170,[81543.],0,4,0,0,400,0.4511739486935432,-8.0,1
668,2418,170,[377189.],0,0,0,0,400,0.4550779016560252,0.0,2
669,3550,170,[422546.],0,2,0,0,400,0.4641866187422486,-4.0,3
670,170,171,[410952.],0,0,0,0,400,0.4453421342442494,0.0,0
671,1294,171,[81543.],0,0,0,0,400,0.4577782500635923,0.0,1
672,2419,171,[377189.],0,0,0,0,400,0.4659307787592346,0.0,2
673,3551,171,[422546.],0,0,0,0,400,0.4769230188753898,0.0,3
674,171,172,[410952.],0,6,0,0,400,0.4661314449360641,-12.0,0
675,1295,172,[81543.],0,2,0,0,400,0.4590502369042096,-4.0,1
676,2420,172,[377189.],0,0,0,0,400,0.4727611469395101,0.0,2
677,3552,172,[422546.],0,0,0,0,400,0.4615147414702954,0.0,3
678,172,173,[410952.],0,2,0,0,400,0.4482182719795157,-4.0,0
679,1296,173,[81543.],0,2,0,0,400,0.4644100660954305,-4.0,1
680,2421,173,[377189.],0,0,0,0,400,0.468422595022353,0.0,2
681,3553,173,[422546.],0,0,0,0,400,0.4798586051900797,0.0,3
682,173,174,[410952.],0,1,0,0,400,0.4680997025568523,-2.0,0
683,1297,174,[81543.],0,4,0,0,400,0.4636223477004264,-8.0,1
684,2422,174,[377189.],0,0,0,0,400,0.4766007364400961,0.0,2
685,3554,174,[422546.],0,10,0,0,400,0.4715030026431788,-20.0,3
686,174,175,[410952.],0,2,0,0,400,0.4714098192995152,-4.0,0
687,1298,175,[81543.],0,2,0,0,400,0.4529695578019467,-4.0,1
688,2423,175,[377189.],0,0,0,0,400,0.4685578220264774,0.0,2
689,3555,175,[422546.],0,0,0,0,400,0.4642645373337328,0.0,3
690,175,176,[410952.],0,2,0,0,400,0.4607964531498816,-4.0,0
691,1299,176,[81543.],0,0,0,0,400,0.4597914869463125,0.0,1
692,2424,176,[377189.],0,4,0,0,400,0.4586698006115521,-8.0,2
693,3556,176,[422546.],0,0,0,0,400,0.467658486861436,0.0,3
694,176,177,[410952.],0,0,0,0,400,0.4619277227683631,0.0,0
695,1300,177,[81543.],0,0,0,0,400,0.4532789686439326,0.0,1
696,2425,177,[377189.],0,0,0,0,400,0.4557488070077814,0.0,2
697,3557,177,[422546.],0,0,0,0,400,0.4787535843129396,0.0,3
698,177,178,[410952.],0,0,0,0,400,0.4504752343184068,0.0,0
699,1301,178,[81543.],0,0,0,0,400,0.4472159469861688,0.0,1
700,2426,178,[377189.],0,2,0,0,400,0.463979576818534,-4.0,2
701,3558,178,[422546.],0,0,0,0,400,0.4685604403937381,0.0,3
702,178,179,[410952.],0,2,0,0,400,0.4392397423347262,-4.0,0
703,1302,179,[81543.],0,0,0,0,400,0.458740762482712,0.0,1
704,2427,179,[377189.],0,0,0,0,400,0.4763649040600491,0.0,2
705,3559,179,[422546.],0,0,0,0,400,0.4793739208024625,0.0,3
706,179,180,[410952.],0,0,0,0,400,0.4678524770332395,0.0,0
707,1303,180,[81543.],0,0,0,0,400,0.4649491585858348,0.0,1
708,2428,180,[377189.],0,9,0,0,400,0.4655544903078321,-18.0,2
709,3560,180,[422546.],0,0,0,0,400,0.4804997330588323,0.0,3
710,180,181,[410952.],0,0,0,0,400,0.4294603873131275,0.0,0
711,1304,181,[81543.],0,2,0,0,400,0.475580337104186,-4.0,1
712,2429,181,[377189.],0,0,0,0,400,0.4649888393461219,0.0,2
713,3561,181,[422546.],0,0,0,0,400,0.4740323986232809,0.0,3
714,181,182,[410952.],0,0,0,0,400,0.4644532154962486,0.0,0
715,1305,182,[81543.],0,0,0,0,400,0.4650240627259647,0.0,1
716,2430,182,[377189.],0,0,0,0,400,0.4818551709420126,0.0,2
717,3562,182,[422546.],0,6,0,0,400,0.470698801733045,-12.0,3
718,182,183,[410952.],0,0,0,0,400,0.4685971679658299,0.0,0
719,1306,183,[81543.],0,2,0,0,400,0.4548394215532197,-4.0,1
720,2431,183,[377189.],0,6,0,0,400,0.472346518107776,-12.0,2
721,3563,183,[422546.],0,0,0,0,400,0.4672405660557647,0.0,3
722,183,184,[410952.],0,0,0,0,400,0.4719974847431634,0.0,0
723,1307,184,[81543.],0,0,0,0,400,0.4398765084841535,0.0,1
724,2432,184,[377189.],0,0,0,0,400,0.4758013105856588,0.0,2
725,3564,184,[422546.],0,0,0,0,400,0.4745274934258897,0.0,3
726,184,185,[410952.],0,2,0,0,400,0.4389029057188952,-4.0,0
727,1308,185,[81543.],0,0,0,0,400,0.470540174163871,0.0,1
