,index,Episode Number,Key,Collision,Wrong lane change,Avg. distance to lane center,Route completed [%],Max. distance traveled [steps],Avg. speed compliance,Cumulativ reward,agent_id
1853,944,493,[721016.],0,0,0,0,400,0.4017632066782542,0.0,1
1854,1423,493,[238518.],0,0,0,0,400,0.4758871240666997,0.0,2
1855,1904,493,[949327.],0,0,0,0,400,0.4203105067309942,0.0,3
1856,469,494,[485887.],0,0,0,0,400,0.3974503915822781,0.0,0
1857,945,494,[721016.],0,0,0,0,400,0.3915015208933516,0.0,1
1858,1424,494,[238518.],0,0,0,0,400,0.4667206418130509,0.0,2
1859,1905,494,[949327.],0,0,0,0,400,0.43540599728476,0.0,3
1860,470,495,[485887.],0,0,0,0,400,0.4083385275647566,0.0,0
1861,946,495,[721016.],0,0,0,0,400,0.3952004401993184,0.0,1
1862,1425,495,[238518.],0,0,0,0,400,0.4707956903603776,0.0,2
1863,1906,495,[949327.],0,0,0,0,400,0.4214298445223702,0.0,3
1864,947,496,[721016.],0,0,0,0,400,0.386805616034177,0.0,1
1865,1426,496,[238518.],0,0,0,0,400,0.481121495990523,0.0,2
1866,1907,496,[949327.],0,0,0,0,400,0.4303017780477699,0.0,3
1867,471,497,[937472.],0,0,0,0,400,0.4012361648008199,0.0,0
1868,948,497,[721016.],0,0,0,0,400,0.3984066611675949,0.0,1
1869,1427,497,[238518.],0,0,0,0,400,0.4743641490061608,0.0,2
1870,1908,497,[949327.],0,0,0,0,400,0.4390189460528009,0.0,3
1871,472,498,[937472.],0,0,0,0,400,0.3962290902035756,0.0,0
1872,949,498,[721016.],0,0,0,0,400,0.4038657208011879,0.0,1
1873,1428,498,[238518.],0,0,0,0,400,0.4776328476620032,0.0,2
1874,1909,498,[949327.],0,0,0,0,400,0.43094685681504,0.0,3
1875,473,499,[937472.],0,1,0,0,400,0.409718859394398,-2.0,0
1876,950,499,[721016.],0,0,0,0,400,0.4039730466772578,0.0,1
1877,1429,499,[238518.],0,0,0,0,400,0.4748003226159197,0.0,2
1878,1910,499,[949327.],0,0,0,0,400,0.435666650217514,0.0,3
1879,474,500,[937472.],0,3,0,0,400,0.4015791464290421,-6.0,0
1880,951,500,[721016.],0,3,0,0,400,0.4098829493866673,-6.0,1
1881,1430,500,[238518.],0,0,0,0,400,0.4760333519450282,0.0,2
1882,1911,500,[949327.],0,0,0,0,400,0.4160026285378279,0.0,3
1883,475,501,[937472.],0,2,0,0,400,0.4025014942212156,-4.0,0
1884,952,501,[721016.],0,0,0,0,400,0.3985133190701159,0.0,1
1885,1431,501,[238518.],0,0,0,0,400,0.4686748867787366,0.0,2
1886,1912,501,[949327.],0,0,0,0,400,0.411917953376131,0.0,3
1887,476,502,[937472.],0,2,0,0,400,0.3965093505192265,-4.0,0
1888,1432,502,[238518.],0,0,0,0,400,0.4669414732209974,0.0,2
1889,477,503,[937472.],0,3,0,0,400,0.4011558554517316,-6.0,0
1890,953,503,[177134.],0,0,0,0,400,0.4108784351001015,0.0,1
1891,1433,503,[238518.],0,0,0,0,400,0.4649921088201605,0.0,2
1892,1913,503,[498944.],0,0,0,0,400,0.4210431686208449,0.0,3
1893,478,504,[937472.],0,5,0,0,400,0.3948765058043562,-10.0,0
1894,954,504,[177134.],0,0,0,0,400,0.3979018419180337,0.0,1
1895,1914,504,[498944.],0,0,0,0,400,0.4217876783751913,0.0,3
1896,479,505,[937472.],0,2,0,0,400,0.3969690874558567,-4.0,0
1897,955,505,[177134.],0,0,0,0,400,0.3968382852270615,0.0,1
1898,1434,505,[982010.],0,0,0,0,400,0.4804236520086665,0.0,2
1899,1915,505,[498944.],0,5,0,0,400,0.4336833724495168,-10.0,3
1900,956,506,[177134.],0,3,0,0,400,0.398354747624347,-6.0,1
1901,1435,506,[982010.],0,0,0,0,400,0.4716259864097383,0.0,2
1902,1916,506,[498944.],0,0,0,0,400,0.4389004286537142,0.0,3
1903,957,507,[177134.],0,5,0,0,400,0.397125142796179,-10.0,1
1904,1436,507,[982010.],0,0,0,0,400,0.4682594539450453,0.0,2
1905,1917,507,[498944.],0,1,0,0,400,0.4350973166749572,-2.0,3
1906,958,508,[177134.],0,2,0,0,400,0.3987520597715993,-4.0,1
1907,1437,508,[982010.],0,0,0,0,400,0.4676971285296084,0.0,2
1908,1918,508,[498944.],1,2,0,0,272,0.551312954110201,-34.0,3
1909,959,509,[177134.],0,2,0,0,400,0.3949119960032345,-4.0,1
1910,1438,509,[982010.],0,0,0,0,400,0.4714109977401066,0.0,2
1911,1919,509,[498944.],1,2,0,0,274,0.5512224154112536,-34.0,3
1912,960,510,[177134.],0,2,0,0,400,0.3891111012281141,-4.0,1
1913,1439,510,[982010.],0,6,0,0,400,0.4673198360466776,-12.0,2
1914,1920,510,[498944.],0,12,0,0,400,0.4281919410249051,-24.0,3
1915,961,511,[177134.],0,2,0,0,400,0.4019871210589876,-4.0,1
1916,1440,511,[982010.],0,2,0,0,400,0.4705455894210519,-4.0,2
1917,1921,511,[498944.],0,6,0,0,400,0.4325782388267543,-12.0,3
1918,962,512,[177134.],0,2,0,0,400,0.4003243150695569,-4.0,1
1919,1441,512,[982010.],1,2,0,0,289,0.54986043349235,-34.0,2
1920,1922,512,[498944.],0,2,0,0,400,0.4394564657094651,-4.0,3
1921,1442,513,[982010.],1,2,0,0,387,0.477294894114756,-34.0,2
1922,1443,514,[982010.],0,2,0,0,400,0.4649355033749982,-4.0,2
